Date,Lake,TAG NUMBER,Species,Length (mm),Weight (g),Recap,Tag Loss,Fin Clipped,Notes,Gear,Site/Transect,Start Latitude,Start Longitude,End Latitude,End Longitude,On-Time (s),Water Temp (C),Secchi (cm),Weather
10/20/2017,N Twin,6404,BIB,596.9,,,,,,Electroshocking,8,,,,,900,13.33333333,60.96,
10/20/2017,N Twin,6408,BIB,706.12,,,,,,Electroshocking,8,,,,,900,13.33333333,60.96,
10/20/2017,N Twin,6431,BIB,480.06,,,,,,Electroshocking,8,,,,,900,13.33333333,60.96,
10/20/2017,N Twin,6429,BIB,777.24,,,,,,Electroshocking,8,,,,,900,13.33333333,60.96,
10/20/2017,N Twin,6428,BIB,609.6,,,,,,Electroshocking,8,,,,,900,13.33333333,60.96,
10/20/2017,N Twin,6430,BIB,685.8,,,,,,Electroshocking,8,,,,,900,13.33333333,60.96,
10/20/2017,N Twin,6426,BIB,627.38,,,,,,Electroshocking,8,,,,,900,13.33333333,60.96,
10/20/2017,N Twin,6436,BIB,599.44,,,,,,Electroshocking,8,,,,,900,13.33333333,60.96,
10/20/2017,N Twin,6427,BIB,711.2,,,,,,Electroshocking,8,,,,,900,13.33333333,60.96,
10/20/2017,N Twin,6435,BIB,632.46,,,,,,Electroshocking,8,,,,,900,13.33333333,60.96,
10/20/2017,N Twin,6434,BIB,482.6,,,,,,Electroshocking,8,,,,,900,13.33333333,60.96,
10/20/2017,N Twin,1683,COC,358.14,,R,,,,Electroshocking,8,,,,,900,13.33333333,60.96,
10/20/2017,N Twin,6432,COC,383.54,,,,,,Electroshocking,8,,,,,900,13.33333333,60.96,
10/20/2017,N Twin,6439,COC,655.32,,,,,,Electroshocking,9,,,,,1500,13.33333333,60.96,
10/20/2017,N Twin,6443,COC,528.32,,,,,,Electroshocking,9,,,,,1500,13.33333333,60.96,
10/20/2017,N Twin,6442,BIB,713.74,,,,,,Electroshocking,9,,,,,1500,13.33333333,60.96,
10/20/2017,N Twin,6448,BIB,698.5,,,,,,Electroshocking,9,,,,,1500,13.33333333,60.96,
10/20/2017,N Twin,6438,COC,551.18,,,,,,Electroshocking,9,,,,,1500,13.33333333,60.96,
10/20/2017,N Twin,6433,BIB,675.64,,,,,,Electroshocking,9,,,,,1500,13.33333333,60.96,
10/20/2017,N Twin,6446,BIB,650.24,,,,,,Electroshocking,9,,,,,1500,13.33333333,60.96,
10/20/2017,N Twin,6444,BIB,650.24,,,,,,Electroshocking,9,,,,,1500,13.33333333,60.96,
10/20/2017,N Twin,6447,BIB,622.3,,,,,,Electroshocking,9,,,,,1500,13.33333333,60.96,
10/20/2017,N Twin,6440,BIB,614.68,,,,,,Electroshocking,9,,,,,1500,13.33333333,60.96,
10/20/2017,N Twin,1622,BIB,452.12,,R,,,,Electroshocking,9,,,,,1500,13.33333333,60.96,
10/20/2017,N Twin,6445,BIB,490.22,,,,,,Electroshocking,9,,,,,1500,13.33333333,60.96,
10/20/2017,N Twin,6449,BIB,655.32,,,,,,Electroshocking,9,,,,,1500,13.33333333,60.96,
10/20/2017,N Twin,6437,COC,619.76,,,,,,Electroshocking,9,,,,,1500,13.33333333,60.96,
10/20/2017,N Twin,6450,BIB,492.76,,,,,,Electroshocking,9,,,,,1500,13.33333333,60.96,
10/20/2017,N Twin,6441,BIB,601.98,,,,,,Electroshocking,9,,,,,1500,13.33333333,60.96,
10/20/2017,N Twin,6454,BIB,439.42,,,,,,Electroshocking,9,,,,,1500,13.33333333,60.96,
10/20/2017,N Twin,6455,BIB,594.36,,,,,,Electroshocking,9,,,,,1500,13.33333333,60.96,
10/20/2017,N Twin,6453,BIB,469.9,,,,,,Electroshocking,9,,,,,1500,13.33333333,60.96,
10/20/2017,N Twin,6451,BIB,609.6,,,,,,Electroshocking,9,,,,,1500,13.33333333,60.96,
10/20/2017,N Twin,6452,BIB,472.44,,,,,,Electroshocking,9,,,,,1500,13.33333333,60.96,
10/20/2017,N Twin,6460,BIB,594.36,,,,,,Electroshocking,9,,,,,1500,13.33333333,60.96,
10/20/2017,N Twin,6457,COC,576.58,,,,,,Electroshocking,9,,,,,1500,13.33333333,60.96,
10/20/2017,N Twin,6456,COC,568.96,,,,,,Electroshocking,9,,,,,1500,13.33333333,60.96,
10/20/2017,N Twin,6458,COC,594.36,,,,,,Electroshocking,9,,,,,1500,13.33333333,60.96,
10/20/2017,N Twin,6459,COC,566.42,,,,,,Electroshocking,9,,,,,1500,13.33333333,60.96,
10/20/2017,N Twin,6471,BIB,685.8,,,,,,Electroshocking,10,,,,,1080,13.33333333,60.96,
10/20/2017,N Twin,6468,BIB,718.82,,,,,,Electroshocking,10,,,,,1080,13.33333333,60.96,
10/20/2017,N Twin,6470,BIB,424.18,,,,,,Electroshocking,10,,,,,1080,13.33333333,60.96,
10/20/2017,N Twin,6472,BIB,744.22,,,,,,Electroshocking,10,,,,,1080,13.33333333,60.96,
10/20/2017,N Twin,6475,BIB,701.04,,,,,,Electroshocking,10,,,,,1080,13.33333333,60.96,
10/20/2017,N Twin,6467,BIB,792.48,,,,,,Electroshocking,10,,,,,1080,13.33333333,60.96,
10/20/2017,N Twin,6463,BIB,627.38,,,,,,Electroshocking,10,,,,,1080,13.33333333,60.96,
10/20/2017,N Twin,6474,BIB,706.12,,,,,,Electroshocking,10,,,,,1080,13.33333333,60.96,
10/20/2017,N Twin,6464,BIB,477.52,,,,,,Electroshocking,10,,,,,1080,13.33333333,60.96,
10/20/2017,N Twin,6466,BIB,462.28,,,,,,Electroshocking,10,,,,,1080,13.33333333,60.96,
10/20/2017,N Twin,6462,BIB,713.74,,,,,,Electroshocking,10,,,,,1080,13.33333333,60.96,
10/20/2017,N Twin,6473,BIB,426.72,,,,,,Electroshocking,10,,,,,1080,13.33333333,60.96,
10/20/2017,N Twin,6465,BIB,584.2,,,,,,Electroshocking,10,,,,,1080,13.33333333,60.96,
10/20/2017,N Twin,6469,BIB,431.8,,,,,,Electroshocking,10,,,,,1080,13.33333333,60.96,
10/20/2017,N Twin,6477,BIB,419.1,,,,,,Electroshocking,10,,,,,1080,13.33333333,60.96,
10/20/2017,N Twin,6476,BIB,482.6,,,,,,Electroshocking,10,,,,,1080,13.33333333,60.96,
10/20/2017,N Twin,6478,BIB,759.46,,,,,,Electroshocking,10,,,,,1080,13.33333333,60.96,
10/20/2017,N Twin,6479,BIB,520.7,,,,,,Electroshocking,10,,,,,1080,13.33333333,60.96,
10/20/2017,N Twin,6480,BIB,414.02,,,,,,Electroshocking,10,,,,,1080,13.33333333,60.96,
10/20/2017,N Twin,6482,BIB,490.22,,,,,,Electroshocking,10,,,,,1080,13.33333333,60.96,
10/20/2017,N Twin,6481,BIB,464.82,,,,,,Electroshocking,10,,,,,1080,13.33333333,60.96,
10/20/2017,N Twin,6484,BIB,454.66,,,,,,Electroshocking,10,,,,,1080,13.33333333,60.96,
10/20/2017,N Twin,6483,BIB,469.9,,,,,,Electroshocking,10,,,,,1080,13.33333333,60.96,
10/23/2017,S Twin,6488,BIB,439.42,,,,,,Electroshocking,1,,,,,780,12.77777778,0,
10/23/2017,S Twin,5707,BIB,383.54,,R,,,,Electroshocking,1,,,,,780,12.77777778,0,
10/23/2017,S Twin,6486,BIB,426.72,,,,,,Electroshocking,1,,,,,780,12.77777778,0,
10/23/2017,S Twin,6485,BIB,462.28,,,,,,Electroshocking,1,,,,,780,12.77777778,0,
10/23/2017,S Twin,5741,BIB,680.72,,R,,,,Electroshocking,1,,,,,780,12.77777778,0,
10/23/2017,S Twin,6487,COC,530.86,,,,,,Electroshocking,1,,,,,780,12.77777778,0,
10/23/2017,S Twin,6484,BIB,340.36,,,,,,Electroshocking,1,,,,,780,12.77777778,0,
10/23/2017,S Twin,6139,BIB,434.34,,R,,,,Electroshocking,1,,,,,780,12.77777778,0,
10/23/2017,S Twin,6491,BIB,398.78,,,,,,Electroshocking,1,,,,,780,12.77777778,0,
10/23/2017,S Twin,5722,BIB,353.06,,R,,,,Electroshocking,1,,,,,780,12.77777778,0,
10/23/2017,S Twin,5670,BIB,363.22,,R,,,,Electroshocking,1,,,,,780,12.77777778,0,
10/23/2017,S Twin,6071,BIB,525.78,,R,,,,Electroshocking,1,,,,,780,12.77777778,0,
10/23/2017,S Twin,6490,BIB,535.94,,,,,,Electroshocking,2,,,,,1920,12.77777778,0,
10/23/2017,S Twin,5377,BIB,411.48,,R,,,,Electroshocking,2,,,,,1920,12.77777778,0,
10/23/2017,S Twin,6499,BIB,487.68,,,,,,Electroshocking,2,,,,,1920,12.77777778,0,
10/23/2017,S Twin,6492,BIB,398.78,,,,,,Electroshocking,2,,,,,1920,12.77777778,0,
10/23/2017,S Twin,6497,BIB,642.62,,,,,,Electroshocking,2,,,,,1920,12.77777778,0,
10/23/2017,S Twin,6493,BIB,421.64,,,,,,Electroshocking,2,,,,,1920,12.77777778,0,
10/23/2017,S Twin,6500,BIB,622.3,,,,,,Electroshocking,2,,,,,1920,12.77777778,0,
10/23/2017,S Twin,6496,BIB,441.96,,,,,,Electroshocking,2,,,,,1920,12.77777778,0,
10/23/2017,S Twin,6498,BIB,452.12,,,,,,Electroshocking,2,,,,,1920,12.77777778,0,
10/23/2017,S Twin,6495,BIB,459.74,,,,,,Electroshocking,2,,,,,1920,12.77777778,0,
10/23/2017,S Twin,6494,BIB,533.4,,,,,,Electroshocking,2,,,,,1920,12.77777778,0,
10/23/2017,S Twin,6509,BIB,579.12,,,,,,Electroshocking,2,,,,,1920,12.77777778,0,
10/23/2017,S Twin,6508,BIB,480.06,,,,,,Electroshocking,2,,,,,1920,12.77777778,0,
10/23/2017,S Twin,6507,BIB,482.6,,,,,,Electroshocking,2,,,,,1920,12.77777778,0,
10/23/2017,S Twin,6501,BIB,429.26,,,,,,Electroshocking,2,,,,,1920,12.77777778,0,
10/23/2017,S Twin,6505,COC,383.54,,,,,,Electroshocking,2,,,,,1920,12.77777778,0,
10/23/2017,S Twin,6503,COC,401.32,,,,,,Electroshocking,2,,,,,1920,12.77777778,0,
10/23/2017,S Twin,6504,BIB,480.06,,,,,,Electroshocking,2,,,,,1920,12.77777778,0,
10/23/2017,S Twin,6506,BIB,505.46,,,,,,Electroshocking,2,,,,,1920,12.77777778,0,
10/23/2017,S Twin,6502,BIB,601.98,,,,,,Electroshocking,2,,,,,1920,12.77777778,0,
10/23/2017,S Twin,6516,BIB,561.34,,,,,,Electroshocking,2,,,,,1920,12.77777778,0,
10/23/2017,S Twin,6515,BIB,444.5,,,,,,Electroshocking,2,,,,,1920,12.77777778,0,
10/23/2017,S Twin,6514,BIB,480.06,,,,,,Electroshocking,2,,,,,1920,12.77777778,0,
10/23/2017,S Twin,6510,BIB,533.4,,,,,,Electroshocking,2,,,,,1920,12.77777778,0,
10/23/2017,S Twin,6511,BIB,472.44,,,,,,Electroshocking,2,,,,,1920,12.77777778,0,
10/23/2017,S Twin,6512,BIB,624.84,,,,,,Electroshocking,2,,,,,1920,12.77777778,0,
10/23/2017,S Twin,6513,BIB,431.8,,,,,,Electroshocking,2,,,,,1920,12.77777778,0,
10/23/2017,S Twin,6524,BIB,441.96,,,,,,Electroshocking,2,,,,,1920,12.77777778,0,
10/23/2017,S Twin,6519,BIB,434.34,,,,,,Electroshocking,2,,,,,1920,12.77777778,0,
10/23/2017,S Twin,6523,BIB,459.74,,,,,,Electroshocking,2,,,,,1920,12.77777778,0,
10/23/2017,S Twin,6521,BIB,480.06,,,,,,Electroshocking,2,,,,,1920,12.77777778,0,
10/23/2017,S Twin,6525,BIB,541.02,,,,,,Electroshocking,2,,,,,1920,12.77777778,0,
10/23/2017,S Twin,6520,BIB,457.2,,,,,,Electroshocking,2,,,,,1920,12.77777778,0,
10/23/2017,S Twin,6517,BIB,452.12,,,,,,Electroshocking,2,,,,,1920,12.77777778,0,
10/23/2017,S Twin,6522,BIB,424.18,,,,,,Electroshocking,2,,,,,1920,12.77777778,0,
10/23/2017,S Twin,6518,BIB,457.2,,,,,,Electroshocking,2,,,,,1920,12.77777778,0,
10/23/2017,S Twin,6579,BIB,464.82,,,,,,Electroshocking,2,,,,,1920,12.77777778,0,
10/23/2017,S Twin,6578,BIB,500.38,,,,,,Electroshocking,2,,,,,1920,12.77777778,0,
10/23/2017,S Twin,6580,BIB,449.58,,,,,,Electroshocking,2,,,,,1920,12.77777778,0,
10/23/2017,S Twin,6576,BIB,449.58,,,,,,Electroshocking,2,,,,,1920,12.77777778,0,
10/23/2017,S Twin,5649,BIB,388.62,,R,,,,Electroshocking,2,,,,,1920,12.77777778,0,
10/23/2017,S Twin,6577,BIB,492.76,,,,,,Electroshocking,2,,,,,1920,12.77777778,0,
10/23/2017,S Twin,6584,COC,373.38,,,,,,Electroshocking,2,,,,,1920,12.77777778,0,
10/23/2017,S Twin,6581,COC,535.94,,,,,,Electroshocking,2,,,,,1920,12.77777778,0,
10/23/2017,S Twin,6582,BIB,386.08,,,,,,Electroshocking,3,,,,,720,12.77777778,0,
10/23/2017,S Twin,6583,BIB,431.8,,,,,,Electroshocking,3,,,,,720,12.77777778,0,
10/23/2017,S Twin,6586,BIB,462.28,,,,,,Electroshocking,3,,,,,720,12.77777778,0,
10/23/2017,S Twin,6599,BIB,652.78,,,,,,Electroshocking,3,,,,,720,12.77777778,0,
10/23/2017,S Twin,6589,BIB,452.12,,,,,,Electroshocking,3,,,,,720,12.77777778,0,
10/23/2017,S Twin,6585,BIB,383.54,,,,,,Electroshocking,3,,,,,720,12.77777778,0,
10/23/2017,S Twin,6588,BIB,419.1,,,,,,Electroshocking,3,,,,,720,12.77777778,0,
10/23/2017,S Twin,6595,BIB,398.78,,,,,,Electroshocking,3,,,,,720,12.77777778,0,
10/23/2017,S Twin,6600,BIB,401.32,,,,,,Electroshocking,3,,,,,720,12.77777778,0,
10/23/2017,S Twin,6587,BIB,439.42,,,,,,Electroshocking,3,,,,,720,12.77777778,0,
10/23/2017,S Twin,6594,BIB,393.7,,,,,,Electroshocking,3,,,,,720,12.77777778,0,
10/23/2017,S Twin,6593,BIB,434.34,,,,,,Electroshocking,3,,,,,720,12.77777778,0,
10/23/2017,S Twin,6592,BIB,495.3,,,,,,Electroshocking,3,,,,,720,12.77777778,0,
10/23/2017,S Twin,6591,BIB,434.34,,,,,,Electroshocking,3,,,,,720,12.77777778,0,
10/23/2017,S Twin,6598,BIB,462.28,,,,,,Electroshocking,3,,,,,720,12.77777778,0,
10/23/2017,S Twin,6597,BIB,533.4,,,,,,Electroshocking,3,,,,,720,12.77777778,0,
10/23/2017,S Twin,6596,BIB,424.18,,,,,,Electroshocking,3,,,,,720,12.77777778,0,
10/23/2017,S Twin,6590,BIB,462.28,,,,,,Electroshocking,3,,,,,720,12.77777778,0,
10/23/2017,S Twin,6028,BIB,467.36,,R,,,,Electroshocking,3,,,,,720,12.77777778,0,
10/23/2017,S Twin,6533,BIB,383.54,,,,,,Electroshocking,3,,,,,720,12.77777778,0,
10/23/2017,S Twin,6215,BIB,403.86,,R,,,,Electroshocking,3,,,,,720,12.77777778,0,
10/23/2017,S Twin,6532,BIB,452.12,,,,,,Electroshocking,3,,,,,720,12.77777778,0,
10/23/2017,S Twin,6535,BIB,419.1,,,,,,Electroshocking,3,,,,,720,12.77777778,0,
10/23/2017,S Twin,6529,BIB,482.6,,,,,,Electroshocking,3,,,,,720,12.77777778,0,
10/23/2017,S Twin,6534,BIB,429.26,,,,,,Electroshocking,3,,,,,720,12.77777778,0,
10/23/2017,S Twin,6531,BIB,429.26,,,,,,Electroshocking,3,,,,,720,12.77777778,0,
10/23/2017,S Twin,6530,BIB,474.98,,,,,,Electroshocking,3,,,,,720,12.77777778,0,
10/23/2017,S Twin,6527,BIB,457.2,,,,,,Electroshocking,3,,,,,720,12.77777778,0,
10/23/2017,S Twin,6528,BIB,434.34,,,,,,Electroshocking,3,,,,,720,12.77777778,0,
10/23/2017,S Twin,6526,BIB,452.12,,,,,,Electroshocking,3,,,,,720,12.77777778,0,
10/23/2017,S Twin,6540,BIB,439.42,,,,,,Electroshocking,3,,,,,720,12.77777778,0,
10/23/2017,S Twin,6539,BIB,421.64,,,,,,Electroshocking,3,,,,,720,12.77777778,0,
10/23/2017,S Twin,6538,BIB,490.22,,,,,,Electroshocking,3,,,,,720,12.77777778,0,
10/23/2017,S Twin,6537,BIB,622.3,,,,,,Electroshocking,3,,,,,720,12.77777778,0,
10/23/2017,S Twin,6536,BIB,485.14,,,,,,Electroshocking,3,,,,,720,12.77777778,0,
10/23/2017,S Twin,6549,BIB,414.02,,,,,,Electroshocking,3,,,,,720,12.77777778,0,
10/23/2017,S Twin,6550,BIB,485.14,,,,,,Electroshocking,3,,,,,720,12.77777778,0,
10/23/2017,S Twin,5785,BIB,454.66,,R,,,,Electroshocking,3,,,,,720,12.77777778,0,
10/23/2017,S Twin,6548,BIB,398.78,,,,,,Electroshocking,3,,,,,720,12.77777778,0,
10/23/2017,S Twin,6547,BIB,462.28,,,,,,Electroshocking,3,,,,,720,12.77777778,0,
10/23/2017,S Twin,6545,BIB,434.34,,,,,,Electroshocking,3,,,,,720,12.77777778,0,
10/23/2017,S Twin,6546,BIB,464.82,,,,,,Electroshocking,3,,,,,720,12.77777778,0,
10/23/2017,S Twin,6544,BIB,497.84,,,,,,Electroshocking,3,,,,,720,12.77777778,0,
10/23/2017,S Twin,6555,BIB,436.88,,,,,,Electroshocking,4,,,,,1440,12.77777778,0,
10/23/2017,S Twin,6551,BIB,462.28,,,,,,Electroshocking,4,,,,,1440,12.77777778,0,
10/23/2017,S Twin,6541,BIB,444.5,,,,,,Electroshocking,4,,,,,1440,12.77777778,0,
10/23/2017,S Twin,6552,BIB,624.84,,,,,,Electroshocking,4,,,,,1440,12.77777778,0,
10/23/2017,S Twin,6557,BIB,434.34,,,,,,Electroshocking,4,,,,,1440,12.77777778,0,
10/23/2017,S Twin,6543,BIB,467.36,,,,,,Electroshocking,4,,,,,1440,12.77777778,0,
10/23/2017,S Twin,6542,BIB,378.46,,,,,,Electroshocking,4,,,,,1440,12.77777778,0,
10/23/2017,S Twin,6556,BIB,419.1,,,,,,Electroshocking,4,,,,,1440,12.77777778,0,
10/23/2017,S Twin,6560,BIB,472.44,,,,,,Electroshocking,4,,,,,1440,12.77777778,0,
10/23/2017,S Twin,6558,COC,375.92,,,,,,Electroshocking,4,,,,,1440,12.77777778,0,
10/23/2017,S Twin,6559,BIB,403.86,,,,,,Electroshocking,4,,,,,1440,12.77777778,0,
10/23/2017,S Twin,6554,BIB,383.54,,,,,,Electroshocking,4,,,,,1440,12.77777778,0,
10/23/2017,S Twin,6553,BIB,408.94,,,,,,Electroshocking,4,,,,,1440,12.77777778,0,
10/23/2017,S Twin,6572,BIB,718.82,,,,,,Electroshocking,4,,,,,1440,12.77777778,0,
10/23/2017,S Twin,6573,BIB,436.88,,,,,,Electroshocking,4,,,,,1440,12.77777778,0,
10/23/2017,S Twin,6571,BIB,403.86,,,,,,Electroshocking,4,,,,,1440,12.77777778,0,
10/23/2017,S Twin,6575,BIB,497.84,,,,,,Electroshocking,4,,,,,1440,12.77777778,0,
10/23/2017,S Twin,6574,BIB,492.76,,,,,,Electroshocking,4,,,,,1440,12.77777778,0,
10/23/2017,S Twin,6570,BIB,393.7,,,,,,Electroshocking,4,,,,,1440,12.77777778,0,
10/23/2017,S Twin,6568,BIB,497.84,,,,,,Electroshocking,4,,,,,1440,12.77777778,0,
10/23/2017,S Twin,6569,BIB,541.02,,,,,,Electroshocking,4,,,,,1440,12.77777778,0,
10/23/2017,S Twin,6562,COC,408.94,,,,,,Electroshocking,4,,,,,1440,12.77777778,0,
10/23/2017,S Twin,6566,BIB,472.44,,,,,,Electroshocking,4,,,,,1440,12.77777778,0,
10/23/2017,S Twin,6561,BIB,464.82,,R,,,,Electroshocking,4,,,,,1440,12.77777778,0,
10/23/2017,S Twin,6565,BIB,457.2,,,,,,Electroshocking,4,,,,,1440,12.77777778,0,
10/23/2017,S Twin,6563,BIB,414.02,,,,,,Electroshocking,4,,,,,1440,12.77777778,0,
10/23/2017,S Twin,6564,BIB,472.44,,,,,,Electroshocking,4,,,,,1440,12.77777778,0,
10/23/2017,S Twin,6567,COC,495.3,,R,,,,Electroshocking,4,,,,,1440,12.77777778,0,
10/23/2017,S Twin,6628,BIB,459.74,,,,,,Electroshocking,4,,,,,1440,12.77777778,0,
10/23/2017,S Twin,6627,BIB,525.78,,,,,,Electroshocking,4,,,,,1440,12.77777778,0,
10/23/2017,S Twin,6629,BIB,396.24,,,,,,Electroshocking,4,,,,,1440,12.77777778,0,
10/23/2017,S Twin,6630,COC,414.02,,,,,,Electroshocking,4,,,,,1440,12.77777778,0,
10/23/2017,S Twin,6626,COC,533.4,,,,,,Electroshocking,4,,,,,1440,12.77777778,0,
10/23/2017,S Twin,6632,COC,388.62,,,,,,Electroshocking,4,,,,,1440,12.77777778,0,
10/23/2017,S Twin,6633,BIB,447.04,,,,,,Electroshocking,4,,,,,1440,12.77777778,0,
10/23/2017,S Twin,6634,BIB,485.14,,,,,,Electroshocking,4,,,,,1440,12.77777778,0,
10/23/2017,S Twin,6645,BIB,439.42,,,,,,Electroshocking,4,,,,,1440,2.222222222,0,
11/3/2017,S Twin,6646,COC,426.72,,,,,,Electroshocking,1,,,,,1320,2.222222222,0,
11/3/2017,S Twin,6644,BIB,411.48,,,,,,Electroshocking,1,,,,,1320,2.222222222,0,
11/3/2017,S Twin,6635,COC,416.56,,,,,,Electroshocking,1,,,,,1320,2.222222222,0,
11/3/2017,S Twin,6638,COC,378.46,,,,,,Electroshocking,1,,,,,1320,2.222222222,0,
11/3/2017,S Twin,6642,BIB,388.62,,,,,,Electroshocking,1,,,,,1320,2.222222222,0,
11/3/2017,S Twin,6641,COC,378.46,,,,,,Electroshocking,1,,,,,1320,2.222222222,0,
11/3/2017,S Twin,6647,COC,403.86,,,,,,Electroshocking,1,,,,,1320,2.222222222,0,
11/3/2017,S Twin,6648,BIB,452.12,,,,,,Electroshocking,1,,,,,1320,2.222222222,0,
11/3/2017,S Twin,6649,COC,391.16,,,,,,Electroshocking,1,,,,,1320,2.222222222,0,
11/3/2017,S Twin,6019,BIB,408.94,,R,,,,Electroshocking,1,,,,,1320,2.222222222,0,
11/3/2017,S Twin,6637,COC,373.38,,,,,,Electroshocking,1,,,,,1320,2.222222222,0,
11/3/2017,S Twin,6650,BIB,462.28,,,,,,Electroshocking,1,,,,,1320,2.222222222,0,
11/3/2017,S Twin,6643,COC,345.44,,,,,,Electroshocking,1,,,,,1320,2.222222222,0,
11/3/2017,S Twin,6639,BIB,457.2,,,,,,Electroshocking,1,,,,,1320,2.222222222,0,
11/3/2017,S Twin,6636,BIB,441.96,,,,,,Electroshocking,1,,,,,1320,2.222222222,0,
11/3/2017,S Twin,6640,COC,383.54,,,,,,Electroshocking,1,,,,,1320,2.222222222,0,
11/3/2017,S Twin,6601,COC,350.52,,,,,,Electroshocking,1,,,,,1320,2.222222222,0,
11/3/2017,S Twin,6602,BIB,419.1,,,,,,Electroshocking,1,,,,,1320,2.222222222,0,
11/3/2017,S Twin,6604,BIB,426.72,,,,,,Electroshocking,1,,,,,1320,2.222222222,0,
11/3/2017,S Twin,6603,BIB,419.1,,,,,,Electroshocking,1,,,,,1320,2.222222222,0,
11/3/2017,S Twin,6605,BIB,414.02,,,,,,Electroshocking,1,,,,,1320,2.222222222,0,
11/3/2017,S Twin,6606,BIB,482.6,,,,,,Electroshocking,1,,,,,1320,2.222222222,0,
11/3/2017,S Twin,6607,COC,396.24,,,,,,Electroshocking,1,,,,,1320,2.222222222,0,
11/3/2017,S Twin,6609,BIB,429.26,,,,,,Electroshocking,1,,,,,1320,2.222222222,0,
11/3/2017,S Twin,6610,COC,381,,,,,,Electroshocking,1,,,,,1320,2.222222222,0,
11/3/2017,S Twin,5708,BIB,419.1,,R,,,,Electroshocking,1,,,,,1320,2.222222222,0,
11/3/2017,S Twin,6608,COC,370.84,,,,,,Electroshocking,1,,,,,1320,2.222222222,0,
11/3/2017,S Twin,6612,COC,393.7,,,,,,Electroshocking,1,,,,,1320,2.222222222,0,
11/3/2017,S Twin,6611,COC,406.4,,,,,,Electroshocking,1,,,,,1320,2.222222222,0,
11/3/2017,S Twin,6616,BIB,424.18,,,,,,Electroshocking,1,,,,,1320,2.222222222,0,
11/3/2017,S Twin,6613,COC,370.84,,,,,,Electroshocking,1,,,,,1320,2.222222222,0,
11/3/2017,S Twin,6617,COC,353.06,,,,,,Electroshocking,1,,,,,1320,2.222222222,0,
11/3/2017,S Twin,6615,COC,373.38,,,,,,Electroshocking,1,,,,,1320,2.222222222,0,
11/3/2017,S Twin,6614,COC,345.44,,,,,,Electroshocking,1,,,,,1320,2.222222222,0,
11/3/2017,S Twin,6618,COC,327.66,,,,,,Electroshocking,1,,,,,1320,2.222222222,0,
11/3/2017,S Twin,6621,COC,327.66,,,,,,Electroshocking,2,,,,,2520,2.222222222,0,
11/3/2017,S Twin,6619,BIB,652.78,,,,,,Electroshocking,2,,,,,2520,2.222222222,0,
11/3/2017,S Twin,6490,BIB,538.48,,R,,,,Electroshocking,2,,,,,2520,2.222222222,0,
11/3/2017,S Twin,6624,BIB,543.56,,,,,,Electroshocking,2,,,,,2520,2.222222222,0,
11/3/2017,S Twin,6620,BIB,411.48,,,,,,Electroshocking,2,,,,,2520,2.222222222,0,
11/3/2017,S Twin,6622,COC,391.16,,,,,,Electroshocking,2,,,,,2520,2.222222222,0,
11/3/2017,S Twin,6623,BIB,436.88,,,,,,Electroshocking,2,,,,,2520,2.222222222,0,
11/3/2017,S Twin,6625,BIB,444.5,,,,,,Electroshocking,2,,,,,2520,2.222222222,0,
11/3/2017,S Twin,6700,BIB,454.66,,,,,,Electroshocking,2,,,,,2520,2.222222222,0,
11/3/2017,S Twin,6003,BIB,383.54,,R,,,,Electroshocking,2,,,,,2520,2.222222222,0,
11/3/2017,S Twin,6676,BIB,444.5,,,,,,Electroshocking,2,,,,,2520,2.222222222,0,
11/3/2017,S Twin,6681,BIB,441.96,,,,,,Electroshocking,2,,,,,2520,2.222222222,0,
11/3/2017,S Twin,6677,BIB,490.22,,,,,,Electroshocking,2,,,,,2520,2.222222222,0,
11/3/2017,S Twin,6678,BIB,647.7,,,,,,Electroshocking,2,,,,,2520,2.222222222,0,
11/3/2017,S Twin,6679,BIB,467.36,,,,,,Electroshocking,2,,,,,2520,2.222222222,0,
11/3/2017,S Twin,6680,BIB,528.32,,,,,,Electroshocking,2,,,,,2520,2.222222222,0,
11/3/2017,S Twin,6196,BIB,444.5,,R,,,,Electroshocking,2,,,,,2520,2.222222222,0,
11/3/2017,S Twin,6682,COC,482.6,,,,,,Electroshocking,2,,,,,2520,2.222222222,0,
11/3/2017,S Twin,6542,BIB,383.54,,R,,,,Electroshocking,2,,,,,2520,2.222222222,0,
11/3/2017,S Twin,6683,BIB,426.72,,,,,,Electroshocking,2,,,,,2520,2.222222222,0,
11/3/2017,S Twin,6685,BIB,457.2,,,,,,Electroshocking,2,,,,,2520,2.222222222,0,
11/3/2017,S Twin,6684,BIB,469.9,,,,,,Electroshocking,2,,,,,2520,2.222222222,0,
11/3/2017,S Twin,6686,BIB,396.24,,,,,,Electroshocking,2,,,,,2520,2.222222222,0,
11/3/2017,S Twin,6699,BIB,434.34,,,,,,Electroshocking,2,,,,,2520,2.222222222,0,
11/3/2017,S Twin,6697,BIB,444.5,,,,,,Electroshocking,2,,,,,2520,2.222222222,0,
11/3/2017,S Twin,6698,COC,632.46,,,,,,Electroshocking,2,,,,,2520,2.222222222,0,
11/3/2017,S Twin,6655,COC,393.7,,,,,,Electroshocking,3,,,,,2040,2.222222222,0,
11/3/2017,S Twin,6691,BIB,632.46,,,,,,Electroshocking,3,,,,,2040,2.222222222,0,
