Sample ID,Lake ID,Sample Date,Division,Genus,Phytoplankton Biomass (mg/L),Flag,Sample Processed By,Sample Processed Date
17123205013,123,7/24/2017,Euglenophyta,Trachelomonas,0.016699306,,Haley Grigel,9/20/2017
17124253010,124,9/10/2017,Bacillariophyta,Aulacoseira,0.012295939,,Haley Grigel,10/27/2017
17124253010,124,9/10/2017,Bacillariophyta,Stephanodiscus,0.089425011,,Haley Grigel,10/27/2017
17124253010,124,9/10/2017,Chlorophyta,Carteria,0.011643882,,Haley Grigel,10/27/2017
17124253010,124,9/10/2017,Chlorophyta,Chlamydomonas,0.011923335,,Haley Grigel,10/27/2017
17124253010,124,9/10/2017,Chlorophyta,Closteriopsis,0.053793755,,Haley Grigel,10/27/2017
17124253010,124,9/10/2017,Chlorophyta,Schroederia,0.000183391,,Haley Grigel,10/27/2017
17124253010,124,9/10/2017,Chlorophyta,Sphaerocystis,0.011643882,,Haley Grigel,10/27/2017
17124253010,124,9/10/2017,Cryptophyta,Cryptomonas,0.366793916,,Haley Grigel,10/27/2017
17124253010,124,9/10/2017,Cryptophyta,Komma,0.004610977,,Haley Grigel,10/27/2017
17124253010,124,9/10/2017,Cyanophyta,Aphanizomenon,0.884508063,,Haley Grigel,10/27/2017
17124253010,124,9/10/2017,Cyanophyta,Cuspidothrix,0.616212285,,Haley Grigel,10/27/2017
17124253010,124,9/10/2017,Cyanophyta,Cylindrospermopsis,0.024233829,,Haley Grigel,10/27/2017
17124253010,124,9/10/2017,Cyanophyta,Dolichospermum,0.032755561,,Haley Grigel,10/27/2017
17124253010,124,9/10/2017,Cyanophyta,Microcystis,0.543256942,,Haley Grigel,10/27/2017
17124253010,124,9/10/2017,Cyanophyta,Planktothrix,1.952316342,,Haley Grigel,10/27/2017
17124253010,124,9/10/2017,Cyanophyta,Pseudanabaena,0.001397266,,Haley Grigel,10/27/2017
17124253010,124,9/10/2017,Dinophyta,Ceratium,1.930338225,,Haley Grigel,10/27/2017
17124253010,124,9/10/2017,Euglenophyta,Euglena,0.217906396,,Haley Grigel,10/27/2017
17124253010,124,9/10/2017,Euglenophyta,Phacus,0.346894522,,Haley Grigel,10/27/2017
17124253010,124,9/10/2017,Euglenophyta,Trachelomonas,0.16209365,,Haley Grigel,10/27/2017
17125249001,125,9/6/2017,Chlorophyta,Ankyra,0.000531185,,Haley Grigel,11/6/2017
17125249001,125,9/6/2017,Cryptophyta,Cryptomonas,0.238809719,,Haley Grigel,11/6/2017
17125249001,125,9/6/2017,Cryptophyta,Komma,0.105193694,,Haley Grigel,11/6/2017
17125249001,125,9/6/2017,Cyanophyta,Aphanocapsa,1.218813983,,Haley Grigel,11/6/2017
17125249001,125,9/6/2017,Cyanophyta,Aphanothece,19.46589698,,Haley Grigel,11/6/2017
17127227002,127,8/15/2017,Bacillariophyta,Nitzschia,4.635714559,,Haley Grigel,12/8/2017
17127227002,127,8/15/2017,Bacillariophyta,Synedra,0.025396537,,Haley Grigel,12/8/2017
17127227002,127,8/15/2017,Chlorophyta,Carteria,0.017951754,,Haley Grigel,12/8/2017
17127227002,127,8/15/2017,Chlorophyta,Chlamydomonas,0.102079824,,Haley Grigel,12/8/2017
17127227002,127,8/15/2017,Chlorophyta,Chlorella,0.01753101,,Haley Grigel,12/8/2017
17127227002,127,8/15/2017,Chlorophyta,Coelastrum,0.085104612,,Haley Grigel,12/8/2017
17127227002,127,8/15/2017,Chlorophyta,Desmodesmus,0.047428057,,Haley Grigel,12/8/2017
17127227002,127,8/15/2017,Chlorophyta,Dictyosphaerium,0.044426058,,Haley Grigel,12/8/2017
17127227002,127,8/15/2017,Chlorophyta,Eudorina,0.34041845,,Haley Grigel,12/8/2017
17127227002,127,8/15/2017,Chlorophyta,Franceia,0.002243969,,Haley Grigel,12/8/2017
17127227002,127,8/15/2017,Chlorophyta,Kirchneriella,0.015252628,,Haley Grigel,12/8/2017
17127227002,127,8/15/2017,Chlorophyta,Schroederia,0.024932992,,Haley Grigel,12/8/2017
17127227002,127,8/15/2017,Chlorophyta,Tetraedron,0.00711103,,Haley Grigel,12/8/2017
17127227002,127,8/15/2017,Chlorophyta,Treubaria,0.002243969,,Haley Grigel,12/8/2017
17127227002,127,8/15/2017,Cryptophyta,Cryptomonas,0.667984773,,Haley Grigel,12/8/2017
17127227002,127,8/15/2017,Cryptophyta,Komma,0.010056307,,Haley Grigel,12/8/2017
17127227002,127,8/15/2017,Cyanophyta,Aphanocapsa,0.083109973,,Haley Grigel,12/8/2017
17127227002,127,8/15/2017,Cyanophyta,Cylindrospermopsis,5.986928838,,Haley Grigel,12/8/2017
17127227002,127,8/15/2017,Cyanophyta,Dolichospermum,0.336595391,,Haley Grigel,12/8/2017
17127227002,127,8/15/2017,Cyanophyta,Microcystis,11.45604491,,Haley Grigel,12/8/2017
17127227002,127,8/15/2017,Cyanophyta,Planktolyngbya,0.073801656,,Haley Grigel,12/8/2017
17127227002,127,8/15/2017,Cyanophyta,Pseudanabaena,0.067319078,,Haley Grigel,12/8/2017
17127227002,127,8/15/2017,Cyanophyta,Romeria,0.171414319,,Haley Grigel,12/8/2017
17127227002,127,8/15/2017,Euglenophyta,Trachelomonas,0.083109973,,Haley Grigel,12/8/2017
17129219009,129,8/7/2017,Bacillariophyta,Synedra,0.026899556,,Haley Grigel,10/2/2017
17129219009,129,8/7/2017,Bacillariophyta,Unknown diatom,0.002218043,,Haley Grigel,10/2/2017
17129219009,129,8/7/2017,Bacillariophyta,Urosolenia,0.094328729,,Haley Grigel,10/2/2017
17129219009,129,8/7/2017,Chlorophyta,Carteria,0.008872173,,Haley Grigel,10/2/2017
17129219009,129,8/7/2017,Chlorophyta,Chlamydomonas,0.011887325,,Haley Grigel,10/2/2017
17129219009,129,8/7/2017,Chlorophyta,Chlorella,0.007763151,,Haley Grigel,10/2/2017
17129219009,129,8/7/2017,Chlorophyta,Golenkiniopsis,0.003742948,,Haley Grigel,10/2/2017
17129219009,129,8/7/2017,Chlorophyta,Nephrocytium,0.003742948,,Haley Grigel,10/2/2017
17129219009,129,8/7/2017,Chrysophyta,Mallomonas,0.037837661,,Haley Grigel,10/2/2017
17129219009,129,8/7/2017,Cryptophyta,Cryptomonas,1.068786374,,Haley Grigel,10/2/2017
17129219009,129,8/7/2017,Cryptophyta,Komma,0.018809007,,Haley Grigel,10/2/2017
17129219009,129,8/7/2017,Cyanophyta,Limnothrix,0.004158831,,Haley Grigel,10/2/2017
17129219009,129,8/7/2017,Dinophyta,Gymnodinium,0.033686532,,Haley Grigel,10/2/2017
17129219009,129,8/7/2017,Dinophyta,Peridiniopsis,0.119774334,,Haley Grigel,10/2/2017
17129219009,129,8/7/2017,Euglenophyta,Trachelomonas,0.062610945,,Haley Grigel,10/2/2017
17130156009,130,6/5/2017,Chlorophyta,Ankyra,0.000788679,,Haley Grigel,8/16/2017
17130156009,130,6/5/2017,Chlorophyta,Schroederia,0.000257139,,Haley Grigel,8/16/2017
17130156009,130,6/5/2017,Chlorophyta,Sphaerocystis,0.02082826,,Haley Grigel,8/16/2017
17130156009,130,6/5/2017,Cryptophyta,Cryptomonas,0.728964239,,Haley Grigel,8/16/2017
17130156009,130,6/5/2017,Cryptophyta,Komma,0.149656808,,Haley Grigel,8/16/2017
17130156009,130,6/5/2017,Cyanophyta,Dolichospermum,0.407136773,,Haley Grigel,8/16/2017
17130156009,130,6/5/2017,Dinophyta,Ceratium,1.522005828,,Haley Grigel,8/16/2017
17131239012,131,8/27/2017,Chlorophyta,Ankyra,0.001749533,,Haley Grigel,12/5/2017
17131239012,131,8/27/2017,Chlorophyta,Carteria,0.12001796,,Haley Grigel,12/5/2017
17131239012,131,8/27/2017,Chlorophyta,Chlamydomonas,0.00546729,,Haley Grigel,12/5/2017
17131239012,131,8/27/2017,Chlorophyta,Closteriopsis,0.20738116,,Haley Grigel,12/5/2017
17131239012,131,8/27/2017,Chlorophyta,Cosmarium,0.255869192,,Haley Grigel,12/5/2017
17131239012,131,8/27/2017,Chlorophyta,Dictyosphaerium,0.012024063,,Haley Grigel,12/5/2017
17131239012,131,8/27/2017,Chlorophyta,Oocystis,0.017495329,,Haley Grigel,12/5/2017
17131239012,131,8/27/2017,Chlorophyta,Scenedesmus,0.003149159,,Haley Grigel,12/5/2017
17131239012,131,8/27/2017,Chlorophyta,Sphaerocystis,0.075579823,,Haley Grigel,12/5/2017
17131239012,131,8/27/2017,Chlorophyta,Staurastrum,0.015002245,,Haley Grigel,12/5/2017
17131239012,131,8/27/2017,Cryptophyta,Cryptomonas,1.748665007,,Haley Grigel,12/5/2017
17131239012,131,8/27/2017,Cryptophyta,Komma,0.004723739,,Haley Grigel,12/5/2017
17131239012,131,8/27/2017,Cyanophyta,Aphanizomenon,7.175123256,,Haley Grigel,12/5/2017
17131239012,131,8/27/2017,Cyanophyta,Cuspidothrix,1.171487256,,Haley Grigel,12/5/2017
17131239012,131,8/27/2017,Cyanophyta,Dolichospermum,2.665728485,,Haley Grigel,12/5/2017
17131239012,131,8/27/2017,Cyanophyta,Planktothrix,0.146960767,,Haley Grigel,12/5/2017
17131239012,131,8/27/2017,Dinophyta,Ceratium,2.44164817,,Haley Grigel,12/5/2017
17131239012,131,8/27/2017,Dinophyta,Gymnodinium,0.093490666,,Haley Grigel,12/5/2017
17131239012,131,8/27/2017,Euglenophyta,Phacus,2.194614119,,Haley Grigel,12/5/2017
17131239012,131,8/27/2017,Euglenophyta,Trachelomonas,0.477739128,,Haley Grigel,12/5/2017
17205177008,205,6/26/2017,Bacillariophyta,Aulacoseira,0.016838467,,Haley Grigel,9/14/2017
17205177008,205,6/26/2017,Bacillariophyta,Fragilaria,0.068884638,,Haley Grigel,9/14/2017
17205177008,205,6/26/2017,Bacillariophyta,Synedra,0.001949037,,Haley Grigel,9/14/2017
17205177008,205,6/26/2017,Chlorophyta,Ankyra,0.002074163,,Haley Grigel,9/14/2017
17205177008,205,6/26/2017,Chlorophyta,Oocystis,0.008082464,,Haley Grigel,9/14/2017
17205177008,205,6/26/2017,Chlorophyta,Pandorina,1.322585053,,Haley Grigel,9/14/2017
17205177008,205,6/26/2017,Cryptophyta,Cryptomonas,0.159833887,,Haley Grigel,9/14/2017
17205177008,205,6/26/2017,Cryptophyta,Komma,0.143509229,,Haley Grigel,9/14/2017
17205177008,205,6/26/2017,Cyanophyta,Aphanizomenon,1.938527288,,Haley Grigel,9/14/2017
17205177008,205,6/26/2017,Cyanophyta,Aphanocapsa,1.020513158,,Haley Grigel,9/14/2017
17205177008,205,6/26/2017,Cyanophyta,Aphanothece,0.626722643,,Haley Grigel,9/14/2017
17205177008,205,6/26/2017,Cyanophyta,Pseudanabaena,0.005262021,,Haley Grigel,9/14/2017
17205177008,205,6/26/2017,Cyanophyta,Woronichinia,5.305871145,,Haley Grigel,9/14/2017
17205177008,205,6/26/2017,Dinophyta,Ceratium,0.749853934,,Haley Grigel,9/14/2017
17205177008,205,6/26/2017,Dinophyta,Gymnodinium,0.008036541,,Haley Grigel,9/14/2017
17205177008,205,6/26/2017,Euglenophyta,Trachelomonas,0.015945518,,Haley Grigel,9/14/2017
17245157014,245,6/6/2017,Bacillariophyta,Fragilaria,0.402892902,,Haley Grigel,8/17/2017
17245157014,245,6/6/2017,Bacillariophyta,Navicula,0.007866807,,Haley Grigel,8/17/2017
17245157014,245,6/6/2017,Chlorophyta,Ankyra,0.010604471,,Haley Grigel,8/17/2017
17245157014,245,6/6/2017,Chlorophyta,Crucigenia,0.002861809,,Haley Grigel,8/17/2017
17245157014,245,6/6/2017,Chlorophyta,Oocystis,0.082827727,,Haley Grigel,8/17/2017
17245157014,245,6/6/2017,Chlorophyta,Sphaerocystis,0.456857533,,Haley Grigel,8/17/2017
17245157014,245,6/6/2017,Chlorophyta,Tetrastrum,0.00115418,,Haley Grigel,8/17/2017
17245157014,245,6/6/2017,Cryptophyta,Cryptomonas,0.162896755,,Haley Grigel,8/17/2017
17245157014,245,6/6/2017,Cryptophyta,Komma,0.182999342,,Haley Grigel,8/17/2017
17245157014,245,6/6/2017,Cyanophyta,Aphanizomenon,0.010974898,,Haley Grigel,8/17/2017
17245157014,245,6/6/2017,Cyanophyta,Dolichospermum,0.233545833,,Haley Grigel,8/17/2017
17245157014,245,6/6/2017,Cyanophyta,Merismopedia,0.075346882,,Haley Grigel,8/17/2017
17245157014,245,6/6/2017,Cyanophyta,Woronichinia,8.186926116,,Haley Grigel,8/17/2017
17257170011,257,6/19/2017,Bacillariophyta,Aulacoseira,0.269616811,,Haley Grigel,8/11/2017
17257170011,257,6/19/2017,Bacillariophyta,Cyclotella,0.545747898,,Haley Grigel,8/11/2017
17257170011,257,6/19/2017,Bacillariophyta,Nitzschia,1.018148241,,Haley Grigel,8/11/2017
17257170011,257,6/19/2017,Bacillariophyta,Synedra,0.018382157,,Haley Grigel,8/11/2017
17257170011,257,6/19/2017,Chlorophyta,Chlorella,0.099030402,,Haley Grigel,8/11/2017
17257170011,257,6/19/2017,Chlorophyta,Desmodesmus,0.474136645,,Haley Grigel,8/11/2017
17257170011,257,6/19/2017,Chlorophyta,Dictyosphaerium,0.056699264,,Haley Grigel,8/11/2017
17257170011,257,6/19/2017,Chlorophyta,Franceia,0.010316663,,Haley Grigel,8/11/2017
17257170011,257,6/19/2017,Chlorophyta,Golenkinia,0.020633326,,Haley Grigel,8/11/2017
17257170011,257,6/19/2017,Chlorophyta,Kirchneriella,0.038536116,,Haley Grigel,8/11/2017
17257170011,257,6/19/2017,Chlorophyta,Lagerheimia,0.0846989,,Haley Grigel,8/11/2017
17257170011,257,6/19/2017,Chlorophyta,Micractinium,0.033040391,,Haley Grigel,8/11/2017
17257170011,257,6/19/2017,Chlorophyta,Monoraphidium,0.064441904,,Haley Grigel,8/11/2017
17257170011,257,6/19/2017,Chlorophyta,Oocystis,0.019550527,,Haley Grigel,8/11/2017
17257170011,257,6/19/2017,Chlorophyta,Pediastrum,0.831589201,,Haley Grigel,8/11/2017
17257170011,257,6/19/2017,Chlorophyta,Scenedesmus,0.100099101,,Haley Grigel,8/11/2017
17257170011,257,6/19/2017,Chlorophyta,Schroederia,0.00239494,,Haley Grigel,8/11/2017
17257170011,257,6/19/2017,Chlorophyta,Staurastrum,0.004812438,,Haley Grigel,8/11/2017
17257170011,257,6/19/2017,Chlorophyta,Tetraedron,0.067168402,,Haley Grigel,8/11/2017
17257170011,257,6/19/2017,Chlorophyta,Tetrastrum,0.009624875,,Haley Grigel,8/11/2017
17257170011,257,6/19/2017,Chlorophyta,Treubaria,0.005730644,,Haley Grigel,8/11/2017
17257170011,257,6/19/2017,Cryptophyta,Cryptomonas,0.367015199,,Haley Grigel,8/11/2017
17257170011,257,6/19/2017,Cryptophyta,Komma,0.029776957,,Haley Grigel,8/11/2017
17257170011,257,6/19/2017,Cyanophyta,Aphanocapsa,0.338561662,,Haley Grigel,8/11/2017
17257170011,257,6/19/2017,Cyanophyta,Limnothrix,0.032483953,,Haley Grigel,8/11/2017
17257170011,257,6/19/2017,Cyanophyta,Merismopedia,0.082521272,,Haley Grigel,8/11/2017
17257170011,257,6/19/2017,Cyanophyta,Planktolyngbya,0.054703879,,Haley Grigel,8/11/2017
17257170011,257,6/19/2017,Cyanophyta,Romeria,0.003248395,,Haley Grigel,8/11/2017
17257170011,257,6/19/2017,Dinophyta,Gymnodinium,0.095617118,,Haley Grigel,8/11/2017
17257170011,257,6/19/2017,Euglenophyta,Euglena,0.369251186,,Haley Grigel,8/11/2017
17257170011,257,6/19/2017,Euglenophyta,Phacus,0.0923988,,Haley Grigel,8/11/2017
17259157012,259,6/19/2017,Chlorophyta,Ankyra,0.001354083,,Haley Grigel,7/20/2017
17259157012,259,6/19/2017,Chlorophyta,Franceia,0.001167156,,Haley Grigel,7/20/2017
17259157012,259,6/19/2017,Cryptophyta,Cryptomonas,0.091147574,,Haley Grigel,7/20/2017
17259157012,259,6/19/2017,Cryptophyta,Komma,0.043651627,,Haley Grigel,7/20/2017
17259157012,259,6/19/2017,Cyanophyta,Aphanizomenon,6.609129177,,Haley Grigel,7/20/2017
17259157012,259,6/19/2017,Cyanophyta,Dolichospermum,0.758286541,,Haley Grigel,7/20/2017
17259157012,259,6/19/2017,Cyanophyta,Microcystis,1.553484385,,Haley Grigel,7/20/2017
17259157012,259,6/19/2017,Dinophyta,Ceratium,1.280296977,,Haley Grigel,7/20/2017
17300191012,300,7/10/2017,Chlorophyta,Golenkiniopsis,0.032547373,,Haley Grigel,9/26/2017
17300191012,300,7/10/2017,Cryptophyta,Cryptomonas,1.025242263,,Haley Grigel,9/26/2017
17300191012,300,7/10/2017,Cyanophyta,Aphanizomenon,1.802310804,,Haley Grigel,9/26/2017
17300191012,300,7/10/2017,Cyanophyta,Aphanocapsa,0.413472189,,Haley Grigel,9/26/2017
17300191012,300,7/10/2017,Cyanophyta,Cuspidothrix,0.89505277,,Haley Grigel,9/26/2017
17300191012,300,7/10/2017,Cyanophyta,Cylindrospermopsis,1.612300444,,Haley Grigel,9/26/2017
17300191012,300,7/10/2017,Cyanophyta,Dolichospermum,1.699696169,,Haley Grigel,9/26/2017
17300191012,300,7/10/2017,Cyanophyta,Limnothrix,3.354583193,,Haley Grigel,9/26/2017
17300191012,300,7/10/2017,Cyanophyta,Microcystis,9.643666205,,Haley Grigel,9/26/2017
17300191012,300,7/10/2017,Cyanophyta,Planktothrix,2.278316141,,Haley Grigel,9/26/2017
17300191012,300,7/10/2017,Cyanophyta,Pseudanabaena,0.363106635,,Haley Grigel,9/26/2017
17300191012,300,7/10/2017,Dinophyta,Ceratium,4.255870442,,Haley Grigel,9/26/2017
17301164011,301,6/13/2017,Bacillariophyta,Asterionella,0.627695322,,Haley Grigel,8/22/2017
17301164011,301,6/13/2017,Bacillariophyta,Cymbella,0.078170086,,Haley Grigel,8/22/2017
17301164011,301,6/13/2017,Bacillariophyta,Fragilaria,0.316455603,,Haley Grigel,8/22/2017
17301164011,301,6/13/2017,Bacillariophyta,Navicula,0.075061048,,Haley Grigel,8/22/2017
17301164011,301,6/13/2017,Bacillariophyta,Synedra,0.000301604,,Haley Grigel,8/22/2017
17301164011,301,6/13/2017,Chlorophyta,Ankyra,0.000579175,,Haley Grigel,8/22/2017
17301164011,301,6/13/2017,Chlorophyta,Chlorella,0.000394798,,Haley Grigel,8/22/2017
17301164011,301,6/13/2017,Chlorophyta,Closteriopsis,0.025003899,,Haley Grigel,8/22/2017
17301164011,301,6/13/2017,Chlorophyta,Crucigenia,0.020358255,,Haley Grigel,8/22/2017
17301164011,301,6/13/2017,Chlorophyta,Desmodesmus,0.013491002,,Haley Grigel,8/22/2017
17301164011,301,6/13/2017,Chlorophyta,Elakatothrix,0.003109038,,Haley Grigel,8/22/2017
17301164011,301,6/13/2017,Chlorophyta,Nephrocytium,0.085676739,,Haley Grigel,8/22/2017
17301164011,301,6/13/2017,Chlorophyta,Oocystis,0.330552574,,Haley Grigel,8/22/2017
17301164011,301,6/13/2017,Chlorophyta,Pediastrum,0.035976005,,Haley Grigel,8/22/2017
17301164011,301,6/13/2017,Chlorophyta,Schroederia,0.000138796,,Haley Grigel,8/22/2017
17301164011,301,6/13/2017,Chlorophyta,Sphaerocystis,0.168967895,,Haley Grigel,8/22/2017
17301164011,301,6/13/2017,Chrysophyta,Dinobryon,0.0482006,,Haley Grigel,8/22/2017
17301164011,301,6/13/2017,Chrysophyta,Mallomonas,0.01998667,,Haley Grigel,8/22/2017
17301164011,301,6/13/2017,Cryptophyta,Cryptomonas,0.091571299,,Haley Grigel,8/22/2017
17301164011,301,6/13/2017,Cryptophyta,Komma,0.030522442,,Haley Grigel,8/22/2017
17301164011,301,6/13/2017,Cyanophyta,Dolichospermum,0.399303813,,Haley Grigel,8/22/2017
17301164011,301,6/13/2017,Cyanophyta,Microcystis,0.394798413,,Haley Grigel,8/22/2017
17301164011,301,6/13/2017,Cyanophyta,Woronichinia,7.353507178,,Haley Grigel,8/22/2017
17301164011,301,6/13/2017,Dinophyta,Ceratium,3.593538242,,Haley Grigel,8/22/2017
17301164011,301,6/13/2017,Dinophyta,Peridinium,1.53971381,,Haley Grigel,8/22/2017
17301164011,301,6/13/2017,Euglenophyta,Euglena,0.088829643,,Haley Grigel,8/22/2017
17301164011,301,6/13/2017,Euglenophyta,Trachelomonas,0.020819448,,Haley Grigel,8/22/2017
17304177009,304,6/26/2017,Bacillariophyta,Fragilaria,1.219134269,,Haley Grigel,9/11/2017
17304177009,304,6/26/2017,Bacillariophyta,Navicula,0.002121942,,Haley Grigel,9/11/2017
17304177009,304,6/26/2017,Bacillariophyta,Nitzschia,0.006810637,,Haley Grigel,9/11/2017
17304177009,304,6/26/2017,Bacillariophyta,Ankyra,0.001054412,,Haley Grigel,9/11/2017
17304177009,304,6/26/2017,Chlorophyta,Desmodesmus,0.017971014,,Haley Grigel,9/11/2017
17304177009,304,6/26/2017,Chlorophyta,Elakatothrix,0.001060971,,Haley Grigel,9/11/2017
17304177009,304,6/26/2017,Chlorophyta,Franceia,0.000920982,,Haley Grigel,9/11/2017
17304177009,304,6/26/2017,Chlorophyta,Oocystis,0.004243884,,Haley Grigel,9/11/2017
17304177009,304,6/26/2017,Chlorophyta,Selenastrum,0.0002063,,Haley Grigel,9/11/2017
17304177009,304,6/26/2017,Chlorophyta,Sphaerocystis,0.133032767,,Haley Grigel,9/11/2017
17304177009,304,6/26/2017,Chrysophyta,Dinobryon,0.026080895,,Haley Grigel,9/11/2017
17304177009,304,6/26/2017,Cryptophyta,Cryptomonas,0.348585149,,Haley Grigel,9/11/2017
17304177009,304,6/26/2017,Cryptophyta,Komma,0.089051207,,Haley Grigel,9/11/2017
17304177009,304,6/26/2017,Cyanophyta,Aphanizomenon,0.088922629,,Haley Grigel,9/11/2017
17304177009,304,6/26/2017,Cyanophyta,Microcystis,22.41116955,,Haley Grigel,9/11/2017
17304177009,304,6/26/2017,Dinophyta,Ceratium,1.313468949,,Haley Grigel,9/11/2017
